SORT;PIN;GEMEENTE;GESLACHT;LEEFTIJD;WERK;INKOMEN;ONDERWIJS;BLOEDGR1;HUISHOUDEN
1;S128;5;1;65;2;0;5;1;299
2;S427;6;1;36;2;0;6;1;29
3;S87;7;2;73;2;0;6;1;13
4;S880;6;1;6;2;0;2;1;248
5;S468;3;2;33;1;158;5;0;39
6;S33;1;2;82;2;0;6;1;158
7;S940;2;1;2;2;0;2;1;269
8;S482;1;1;32;#LEEG!;#LEEG!;6;1;220
9;S123;5;2;66;2;0;1;1;277
10;S941;3;2;2;2;0;2;1;81
11;S143;7;2;63;1;1442;5;1;71
12;S509;6;1;29;1;1126;1;0;15
13;S989;1;1;0;2;0;2;1;26
14;S15;1;2;86;2;0;5;1;116
15;S758;7;2;13;2;0;2;1;177
16;S825;7;2;9;2;0;2;1;87
17;S258;5;2;51;2;0;6;0;315
18;S469;1;2;33;1;195;7;1;341
19;S29;7;2;83;2;0;6;1;82
20;S658;2;1;19;2;0;1;1;31
21;S399;7;1;39;1;1559;5;1;16
22;S775;7;2;12;2;0;1;1;78
23;S689;3;1;17;2;0;1;1;342
24;S216;4;1;54;1;3760;7;1;272
25;S383;3;1;40;1;630;6;1;243
26;S88;7;2;73;2;0;8;0;159
27;S229;7;1;53;1;2103;7;1;311
28;S911;7;1;4;2;0;2;0;62
29;S470;6;1;33;1;1288;1;1;16
30;S412;1;2;38;1;179;6;1;171
31;S457;5;2;34;2;0;5;1;205
32;S857;2;2;7;2;0;2;1;43
33;S516;1;1;28;1;440;7;0;262
34;S124;2;1;66;2;0;5;1;241
35;S551;7;1;26;1;1013;6;1;105
36;S77;7;1;74;2;0;6;1;268
37;S927;6;2;3;2;0;2;0;263
38;S230;4;2;53;2;0;3;1;240
39;S552;7;2;26;2;0;6;1;6
40;S894;6;1;5;2;0;2;1;43
41;S129;7;1;65;2;0;7;1;91
42;S858;7;1;7;2;0;2;1;264
43;S369;6;1;41;1;1657;1;1;101
44;S217;6;1;54;1;2135;6;1;200
45;S797;7;2;11;2;0;2;1;272
46;S643;6;1;20;1;817;5;0;305
47;S218;2;2;54;1;130;7;1;179
48;S711;1;2;16;2;0;1;1;145
49;S493;2;2;31;1;145;4;0;138
50;S942;6;1;2;2;0;2;1;243
51;S292;1;2;48;1;101;6;1;329
52;S532;5;1;27;1;1073;8;1;238
53;S553;3;1;26;1;455;3;1;143
54;S458;1;2;34;1;128;6;1;144
55;S840;1;1;8;2;0;2;1;42
56;S746;1;1;14;2;0;1;1;170
57;S554;7;2;26;2;0;3;1;320
58;S747;7;1;14;2;0;1;1;211
59;S307;5;2;47;2;0;6;1;19
60;S293;5;2;48;2;0;1;1;65
61;S200;5;1;56;1;2233;3;0;313
62;S748;3;1;14;2;0;1;1;12
63;S644;2;1;20;1;353;6;0;8
64;S826;6;1;9;2;0;2;0;204
65;S963;7;1;1;2;0;2;0;151
66;S675;5;2;18;2;0;5;1;249
67;S95;4;1;71;2;0;6;1;340
68;S629;5;2;21;2;0;3;1;194
69;S613;3;1;22;#LEEG!;#LEEG!;6;1;2
70;S231;7;1;53;1;2152;5;1;330
71;S259;5;2;51;2;0;6;1;350
72;S798;6;2;11;2;0;1;1;85
73;S51;6;2;78;2;0;7;1;295
74;S659;7;2;19;2;0;7;0;244
75;S428;5;1;36;1;1468;6;1;238
76;S308;6;2;47;1;1144;4;1;255
77;S244;6;2;52;1;1259;4;0;308
78;S16;6;2;86;2;0;6;0;192
79;S384;1;2;40;1;131;1;1;106
80;S64;6;2;76;2;0;6;0;195
81;S309;4;1;47;1;3145;7;1;305
82;S494;1;2;31;2;0;6;1;146
83;S676;7;1;18;2;0;3;1;13
84;S294;5;1;48;1;1910;7;1;42
85;S280;5;1;49;1;1915;7;1;193
86;S52;5;2;78;2;0;6;1;127
87;S59;2;1;77;2;0;4;0;244
88;S281;2;2;49;2;0;5;1;248
89;S726;1;2;15;2;0;1;0;45
90;S260;4;1;51;1;3503;5;0;241
91;S598;7;1;23;1;930;8;1;29
92;S319;1;2;46;1;169;6;0;183
93;S712;5;2;16;2;0;1;1;121
94;S727;2;1;15;2;0;1;0;336
95;S728;2;1;15;2;0;1;0;21
96;S101;2;1;70;2;0;4;1;212
97;S815;3;1;10;2;0;2;0;327
98;S471;5;1;33;1;1323;6;1;100
99;S690;7;2;17;2;0;1;1;301
100;S348;7;2;43;2;0;4;1;178
101;S943;6;2;2;2;0;2;1;110
102;S517;5;2;28;1;803;7;0;150
103;S630;1;1;21;1;456;7;1;329
104;S518;7;1;28;1;1163;8;1;114
105;S96;4;2;71;2;0;7;1;26
106;S816;6;2;10;2;0;2;1;287
107;S65;1;1;76;2;0;6;1;332
108;S799;5;1;11;2;0;2;1;327
109;S349;2;2;43;1;138;8;1;30
110;S677;3;2;18;2;0;3;1;75
111;S599;1;1;23;1;418;8;1;43
112;S105;1;2;69;2;0;6;1;1
113;S78;7;1;74;2;0;4;1;87
114;S912;7;2;4;2;0;2;1;347
115;S417;7;2;37;2;0;6;1;104
116;S153;1;2;62;2;0;6;1;246
117;S72;2;2;75;2;0;1;1;113
118;S79;6;1;74;2;0;7;1;256
119;S691;5;2;17;2;0;5;1;6
120;S472;7;2;33;2;0;8;0;51
121;S555;6;1;26;1;1067;6;0;1
122;S533;2;1;27;1;515;6;1;301
123;S759;6;2;13;2;0;1;1;235
124;S990;1;1;0;2;0;2;1;21
125;S483;2;2;32;1;113;6;1;341
126;S473;1;1;33;1;572;1;1;301
127;S519;1;1;28;2;0;4;1;228
128;S30;7;2;83;2;0;6;1;31
129;S19;4;1;85;2;0;6;1;54
130;S474;7;1;33;1;1328;4;1;24
131;S645;7;2;20;2;0;5;1;36
132;S164;5;1;61;1;2478;6;1;44
133;S692;7;1;17;2;0;5;1;100
134;S201;6;2;56;2;0;8;1;47
135;S165;7;2;61;2;0;6;1;58
136;S400;5;2;39;2;0;6;0;332
137;S631;3;1;21;1;388;6;1;286
138;S800;7;1;11;2;0;1;1;195
139;S1;2;2;97;2;0;6;1;44
140;S93;2;1;72;2;0;3;1;192
141;S646;3;2;20;#LEEG!;#LEEG!;6;1;296
142;S184;6;2;58;2;0;8;1;321
143;S501;7;2;30;2;0;6;0;185
144;S66;4;2;76;2;0;6;1;260
145;S429;5;1;36;1;1427;1;1;86
146;S139;7;2;64;2;0;1;1;56
147;S202;5;1;56;1;2237;4;0;312
148;S841;7;2;8;2;0;2;1;130
149;S144;7;1;63;1;2518;6;1;344
150;S600;7;1;23;1;878;7;1;52
151;S350;4;1;43;1;2866;6;0;92
152;S556;7;2;26;2;0;6;1;158
153;S130;1;1;65;2;0;6;0;47
154;S154;7;1;62;1;2519;6;1;9
155;S245;5;2;52;2;0;7;1;205
156;S270;5;2;50;1;1153;1;0;281
157;S475;7;2;33;2;0;6;1;79
158;S430;7;1;36;1;1477;4;0;212
159;S359;5;2;42;2;0;1;1;273
160;S647;3;1;20;1;414;6;1;17
161;S310;7;1;47;2;0;7;0;248
162;S614;5;2;22;2;0;6;1;236
163;S510;7;2;29;2;0;8;0;287
164;S842;5;2;8;2;0;2;1;9
165;S693;5;2;17;2;0;3;0;142
166;S843;5;1;8;2;0;2;0;124
167;S760;7;2;13;2;0;2;1;98
168;S80;5;2;74;2;0;3;0;194
169;S185;5;1;58;1;2340;6;1;238
170;S615;3;2;22;2;0;6;1;227
171;S520;5;1;28;1;1107;1;1;22
172;S89;4;2;73;2;0;6;1;229
173;S431;1;2;36;1;158;1;0;8
174;S476;1;2;33;1;110;1;0;86
175;S601;3;1;23;1;392;1;1;177
176;S179;7;2;59;1;1423;4;1;58
177;S441;7;1;35;1;1424;6;1;211
178;S4;1;2;90;2;0;1;0;226
179;S694;7;1;17;2;0;1;1;90
180;S749;5;1;14;2;0;1;0;75
181;S616;6;1;22;1;838;1;1;147
182;S155;4;1;62;2;0;7;0;185
183;S418;7;1;37;1;1502;7;1;94
184;S495;5;1;31;1;1280;8;1;299
185;S913;7;2;4;2;0;2;0;336
186;S944;5;1;2;2;0;2;1;83
187;S320;4;1;46;1;3051;6;0;266
188;S20;5;1;85;2;0;5;0;28
189;S156;1;2;62;1;128;7;0;65
190;S928;1;2;3;2;0;2;1;24
191;S360;2;2;42;1;162;4;1;156
192;S929;5;1;3;2;0;2;1;194
193;S827;5;1;9;2;0;2;0;54
194;S157;7;1;62;1;2439;3;1;219
195;S729;5;2;15;2;0;1;1;324
196;S327;2;1;45;1;627;7;1;190
197;S442;1;2;35;1;108;4;0;149
198;S192;4;1;57;1;4002;7;1;209
199;S945;7;2;2;2;0;2;1;293
200;S361;2;2;42;1;199;5;1;3
201;S964;7;2;1;2;0;2;1;208
202;S321;6;1;46;1;1855;7;1;120
203;S484;1;2;32;1;198;7;0;301
204;S370;6;2;41;2;0;4;0;207
205;S914;7;1;4;2;0;2;1;242
206;S97;6;1;71;2;0;6;0;104
207;S776;3;1;12;2;0;2;0;45
208;S232;5;1;53;1;2150;8;0;281
209;S158;7;1;62;1;2515;1;1;345
210;S801;5;2;11;2;0;2;1;203
211;S496;1;2;31;1;169;8;1;248
212;S991;5;2;0;2;0;2;1;346
213;S557;6;1;26;1;1013;4;1;171
214;S660;6;2;19;2;0;5;1;116
215;S328;7;1;45;1;1833;4;1;20
216;S295;5;1;48;1;1873;6;0;229
217;S180;6;1;59;1;2321;7;1;135
218;S713;7;2;16;2;0;7;0;14
219;S443;7;1;35;1;1446;5;1;57
220;S946;2;2;2;2;0;2;1;178
221;S695;3;2;17;2;0;5;1;331
222;S844;5;2;8;2;0;2;1;298
223;S714;1;2;16;2;0;1;0;121
224;S31;2;2;83;2;0;8;0;41
225;S947;3;2;2;2;0;2;0;185
226;S948;1;1;2;2;0;2;1;124
227;S296;5;1;48;1;1941;6;1;327
228;S502;5;1;30;1;1216;4;1;120
229;S661;5;1;19;2;0;5;1;266
230;S106;5;2;69;2;0;7;1;248
231;S246;7;2;52;1;1265;1;1;88
232;S131;7;1;65;2;0;6;0;11
233;S362;5;2;42;2;0;6;1;246
234;S521;1;1;28;1;457;8;1;229
235;S401;3;1;39;2;0;4;1;28
236;S21;7;1;85;2;0;6;1;87
237;S817;1;2;10;2;0;2;1;205
238;S777;3;1;12;2;0;2;1;293
239;S845;2;2;8;2;0;2;0;324
240;S750;5;2;14;2;0;1;0;77
241;S617;6;2;22;2;0;6;1;29
242;S696;7;1;17;2;0;3;1;220
243;S419;2;2;37;1;193;5;1;289
244;S965;6;1;1;2;0;2;1;7
245;S219;6;2;54;2;0;7;1;18
246;S618;3;1;22;1;435;1;1;189
247;S413;5;2;38;2;0;6;1;176
248;S322;7;2;46;2;0;7;0;232
249;S930;1;2;3;2;0;2;0;64
250;S261;2;2;51;1;121;4;0;267
251;S6;5;2;89;2;0;1;1;347
252;S715;6;1;16;2;0;2;1;285
253;S859;1;2;7;2;0;2;1;47
254;S233;5;1;53;1;2158;5;1;175
255;S895;6;2;5;2;0;2;1;314
256;S522;2;1;28;1;527;1;1;320
257;S193;7;2;57;2;0;6;1;301
258;S282;5;2;49;1;1174;7;0;201
259;S846;7;1;8;2;0;2;1;17
260;S818;6;1;10;2;0;2;1;350
261;S297;7;1;48;2;0;7;1;7
262;S34;6;2;82;2;0;6;1;205
263;S271;4;2;50;2;0;4;1;181
264;S761;6;2;13;2;0;1;1;88
265;S966;5;1;1;2;0;2;1;223
266;S210;1;1;55;1;717;4;1;44
267;S802;7;1;11;2;0;2;1;321
268;S778;7;1;12;2;0;2;1;239
269;S329;5;1;45;1;1782;7;1;123
270;S828;1;1;9;2;0;2;0;333
271;S751;3;2;14;2;0;2;1;126
272;S829;5;1;9;2;0;2;1;51
273;S662;7;1;19;2;0;3;0;168
274;S632;6;1;21;1;847;6;1;230
275;S779;7;1;12;2;0;1;0;158
276;S881;7;1;6;2;0;2;1;331
277;S247;5;2;52;2;0;6;1;135
278;S107;5;1;69;2;0;6;0;91
279;S283;4;2;49;2;0;7;1;88
280;S132;1;2;65;2;0;4;1;218
281;S566;7;2;25;2;0;5;1;240
282;S697;5;2;17;2;0;1;1;49
283;S678;7;2;18;2;0;7;1;70
284;S17;4;2;86;2;0;4;1;151
285;S330;5;1;45;1;1838;6;0;330
286;S113;5;1;68;2;0;7;1;306
287;S166;1;2;61;1;113;1;1;338
288;S98;6;1;71;2;0;1;0;290
289;S679;1;2;18;2;0;3;1;273
290;S860;1;1;7;2;0;2;1;85
291;S53;6;2;78;2;0;4;1;130
292;S331;4;1;45;1;2956;6;1;158
293;S35;7;2;82;2;0;4;1;20
294;S558;3;2;26;2;0;4;0;51
295;S385;7;2;40;2;0;6;1;263
296;S402;7;2;39;1;955;5;0;193
297;S248;4;1;52;1;3600;7;1;151
298;S819;1;2;10;2;0;2;1;70
299;S730;5;1;15;2;0;1;1;141
300;S581;5;1;24;1;992;6;1;285
301;S619;7;2;22;2;0;6;1;311
302;S220;7;2;54;1;1244;6;1;70
303;S780;5;1;12;2;0;2;1;176
304;S762;7;2;13;2;0;1;0;190
305;S459;6;1;34;1;1325;4;1;344
306;S133;2;2;65;2;0;7;1;114
307;S680;5;2;18;2;0;5;1;23
308;S716;1;1;16;2;0;7;1;162
309;S915;1;1;4;2;0;2;1;99
310;S234;1;1;53;1;709;7;1;77
311;S444;5;1;35;1;1437;1;1;25
312;S523;7;1;28;1;1133;7;1;248
313;S235;5;2;53;2;0;4;1;298
314;S620;7;1;22;1;901;8;0;101
315;S41;7;1;80;2;0;4;1;72
316;S477;6;1;33;1;1301;1;1;213
317;S249;2;2;52;1;186;5;0;11
318;S403;5;1;39;1;1588;5;1;187
319;S781;7;1;12;2;0;2;0;111
320;S159;2;1;62;1;841;8;1;199
321;S3;2;2;91;2;0;4;1;166
322;S621;5;2;22;1;635;7;1;19
323;S567;5;1;25;1;961;6;0;77
324;S181;1;1;59;1;784;4;1;224
325;S782;7;2;12;2;0;2;1;220
326;S861;2;1;7;2;0;2;0;81
327;S194;7;2;57;2;0;7;1;229
328;S503;5;2;30;2;0;4;1;258
329;S371;5;1;41;1;1670;6;0;334
330;S284;5;2;49;2;0;6;1;277
331;S763;7;2;13;2;0;1;1;291
332;S485;7;1;32;1;1269;3;1;14
333;S648;7;1;20;1;802;1;1;310
334;S81;5;2;74;2;0;6;1;8
335;S967;5;2;1;2;0;2;1;321
336;S460;1;2;34;1;182;1;1;76
337;S2;2;1;93;2;0;1;1;49
338;S803;6;2;11;2;0;2;1;35
339;S968;5;1;1;2;0;2;0;145
340;S847;7;1;8;2;0;2;1;336
341;S60;1;2;77;2;0;1;1;13
342;S461;6;1;34;1;1352;6;1;301
343;S949;2;1;2;2;0;2;0;341
344;S916;7;1;4;2;0;2;1;15
345;S950;3;1;2;2;0;2;1;196
346;S698;3;2;17;2;0;5;1;61
347;S504;2;1;30;1;508;6;1;35
348;S649;6;2;20;2;0;6;1;289
349;S633;2;2;21;2;0;7;1;25
350;S90;7;2;73;2;0;3;0;33
351;S752;3;1;14;2;0;1;1;309
352;S783;1;1;12;2;0;2;1;303
353;S73;4;1;75;2;0;7;0;50
354;S717;6;1;16;2;0;2;1;222
355;S830;5;2;9;2;0;2;0;319
356;S882;5;2;6;2;0;2;1;230
357;S969;7;2;1;2;0;2;0;43
358;S804;2;1;11;2;0;2;1;250
359;S917;2;2;4;2;0;2;0;293
360;S167;2;2;61;2;0;6;1;113
361;S420;7;1;37;1;1492;6;0;135
362;S918;5;1;4;2;0;2;0;99
363;S445;1;1;35;1;565;6;1;66
364;S883;5;2;6;2;0;2;0;330
365;S931;1;1;3;2;0;2;0;197
366;S764;6;2;13;2;0;1;1;218
367;S524;5;1;28;1;1142;6;1;319
368;S262;7;2;51;2;0;6;1;92
369;S171;7;1;60;1;2353;8;1;33
370;S805;5;1;11;2;0;1;1;156
371;S404;6;2;39;2;0;3;1;27
372;S568;5;1;25;1;971;6;1;23
373;S462;1;2;34;1;154;4;1;91
374;S337;6;2;44;2;0;6;1;174
375;S372;6;1;41;1;1631;4;0;227
376;S622;5;2;22;2;0;4;0;183
377;S784;1;1;12;2;0;2;1;350
378;S932;6;2;3;2;0;2;1;15
379;S933;1;1;3;2;0;2;1;190
380;S970;3;1;1;2;0;2;1;164
381;S186;7;1;58;1;2307;6;1;105
382;S203;2;2;56;1;102;4;0;137
383;S54;7;1;78;2;0;6;1;148
384;S421;2;1;37;1;597;8;0;79
385;S650;6;2;20;2;0;3;1;178
386;S971;5;2;1;2;0;2;1;60
387;S765;5;2;13;2;0;2;1;221
388;S351;1;1;43;1;667;1;1;50
389;S884;5;1;6;2;0;2;1;246
390;S718;1;2;16;2;0;3;1;112
391;S118;6;2;67;2;0;1;1;67
392;S298;2;2;48;#LEEG!;#LEEG!;6;1;122
393;S885;5;2;6;2;0;2;1;83
394;S22;5;1;85;2;0;1;0;347
395;S806;3;1;11;2;0;2;1;127
396;S311;4;2;47;2;0;6;1;50
397;S108;2;1;69;2;0;1;1;139
398;S951;2;2;2;2;0;2;1;234
399;S807;5;2;11;2;0;2;1;272
400;S663;7;2;19;2;0;6;1;112
401;S862;7;2;7;2;0;2;1;102
402;S699;5;1;17;2;0;5;1;170
403;S119;7;1;67;2;0;7;1;30
404;S602;1;2;23;1;177;6;1;192
405;S992;7;2;0;2;0;2;1;157
406;S312;5;2;47;1;1159;4;0;69
407;S332;4;1;45;1;2958;6;1;254
408;S67;7;1;76;2;0;7;1;158
409;S896;1;1;5;2;0;2;0;109
410;S719;2;2;16;2;0;1;1;55
411;S250;7;1;52;1;2044;6;1;119
412;S651;1;1;20;2;0;6;1;176
413;S386;3;2;40;1;194;7;0;240
414;S766;5;1;13;2;0;1;0;60
415;S559;7;1;26;1;1014;6;1;56
416;S934;5;1;3;2;0;2;1;102
417;S23;1;2;85;2;0;6;1;311
418;S848;5;2;8;2;0;2;1;331
419;S352;7;1;43;1;1759;4;1;116
420;S172;4;1;60;1;4157;6;1;330
421;S863;7;1;7;2;0;2;1;288
422;S897;7;2;5;2;0;2;1;86
423;S664;5;1;19;2;0;3;1;215
424;S534;5;2;27;2;0;6;1;149
425;S864;3;1;7;2;0;2;1;221
426;S808;2;1;11;2;0;2;1;326
427;S525;2;2;28;1;129;7;0;7
428;S886;1;2;6;2;0;2;1;210
429;S511;6;1;29;1;1160;6;1;289
430;S405;3;2;39;1;158;3;1;30
431;S785;5;1;12;2;0;1;1;300
432;S221;7;1;54;1;2169;7;0;129
433;S91;7;2;73;2;0;8;1;334
434;S10;1;1;88;2;0;5;1;258
435;S478;1;1;33;1;569;6;0;33
436;S731;7;1;15;2;0;1;1;163
437;S363;1;1;42;2;0;4;1;8
438;S786;7;2;12;2;0;2;1;244
439;S486;7;1;32;1;1278;6;0;39
440;S831;7;2;9;2;0;2;0;175
441;S623;7;1;22;1;872;6;1;316
442;S272;4;1;50;1;3412;4;1;62
443;S753;3;1;14;2;0;2;1;230
444;S787;7;1;12;2;0;2;0;45
445;S487;1;2;32;1;190;6;0;84
446;S463;7;1;34;2;0;6;0;152
447;S603;7;2;23;2;0;6;1;236
448;S422;2;2;37;1;189;6;0;197
449;S732;3;1;15;2;0;1;1;305
450;S624;1;2;22;1;150;6;1;6
451;S236;1;2;53;1;140;6;1;174
452;S919;5;2;4;2;0;2;1;35
453;S488;2;1;32;1;500;6;0;261
454;S36;5;1;82;2;0;6;1;33
455;S512;6;2;29;2;0;1;1;246
456;S333;5;1;45;1;1848;4;0;129
457;S952;3;2;2;2;0;2;0;344
458;S497;7;2;31;2;0;6;0;308
459;S432;2;2;36;1;187;5;0;62
460;S700;5;1;17;2;0;5;1;169
461;S569;2;1;25;2;0;8;0;280
462;S251;5;2;52;1;1193;4;0;108
463;S313;4;1;47;2;0;4;1;308
464;S464;7;2;34;2;0;7;1;52
465;S182;7;1;59;1;2394;6;1;136
466;S285;4;1;49;1;3293;6;1;289
467;S222;2;2;54;1;193;6;1;238
468;S788;1;2;12;2;0;2;0;124
469;S223;5;2;54;2;0;6;0;15
470;S535;5;1;27;1;1029;1;1;36
471;S898;1;1;5;2;0;2;1;319
472;S701;7;2;17;2;0;5;0;235
473;S42;4;2;80;2;0;8;0;122
474;S43;6;2;80;2;0;8;1;285
475;S373;1;2;41;2;0;1;1;342
476;S423;7;1;37;2;0;4;0;181
477;S733;5;1;15;2;0;1;1;50
478;S211;5;2;55;2;0;6;1;168
479;S212;6;2;55;2;0;7;1;133
480;S849;3;2;8;2;0;2;1;8
481;S406;6;2;39;2;0;4;1;93
482;S767;5;1;13;2;0;2;1;150
483;S204;7;1;56;1;2289;4;1;304
484;S526;1;2;28;1;160;6;1;115
485;S734;5;1;15;2;0;1;0;15
486;S527;6;1;28;1;1114;3;1;223
487;S145;6;1;63;2;0;6;1;268
488;S224;7;2;54;2;0;4;1;235
489;S11;4;2;88;2;0;8;1;73
490;S109;1;2;69;2;0;6;1;32
491;S735;6;1;15;2;0;1;0;100
492;S582;2;1;24;1;481;6;1;284
493;S865;7;2;7;2;0;2;1;92
494;S252;6;1;52;1;2048;4;0;84
495;S61;6;1;77;2;0;6;1;255
496;S489;6;2;32;2;0;4;1;189
497;S993;2;1;0;2;0;2;0;22
498;S323;7;2;46;1;1137;4;1;237
499;S953;7;1;2;2;0;2;1;117
500;S299;5;2;48;2;0;7;0;109
501;S24;4;2;85;2;0;6;1;88
502;S273;6;2;50;2;0;3;1;84
503;S195;4;1;57;1;4008;8;1;75
